date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:52:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2014:52:12%20GMT	https://www.adhamdannaway.com/?p=146	www.adhamdannaway.com/indexf488.html	(from https://www.adhamdannaway.com/portfolio/campaign-monitor-3)
15:52:19	2588/2588	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2014:52:19%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fgrowth-giant	www.adhamdannaway.com/wp-json/oembed/1.0/embed8487.json	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:21	35622/35622	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-8b26%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/main.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/main.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:21	2788/2788	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2014:52:21%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fgrowth-giant&format=xml	www.adhamdannaway.com/wp-json/oembed/1.0/embedfd44	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:24	66619/66619	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1043b%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/logo-sketch.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/logo-sketch.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2014:52:24%20GMT	https://www.adhamdannaway.com/?p=17	www.adhamdannaway.com/indexd8eb.html	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:25	12517/12517	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-30e5%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/logo-grey.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/logo-grey.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:27	13029/13029	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-32e5%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/logo-white.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/logo-white.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:28	33129/33129	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-8169%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/character-illustration.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/character-illustration.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:31	50383/50383	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-c4cf%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/character-sketch.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/character-sketch.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:33	19761/19761	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-4d31%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/visual-design-icons.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/visual-design-icons.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:35	22962/22962	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-59b2%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/visual-design-typography.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/visual-design-typography.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:36	5839/5839	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-16cf%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/colour-palette.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/colour-palette.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:38	291498/291498	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-472aa%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/homepage.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/homepage.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:39	35702/35702	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-8b76%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/sign-up.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant/sign-up.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant)
15:52:41	2625/2625	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2014:52:41%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fgrowth-giant-2	www.adhamdannaway.com/wp-json/oembed/1.0/embedba5a.json	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:43	2822/2822	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2014:52:43%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fgrowth-giant-2&format=xml	www.adhamdannaway.com/wp-json/oembed/1.0/embed6514	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:44	18150/18150	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-46e6%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/main.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/main.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2014:52:45%20GMT	https://www.adhamdannaway.com/?p=165	www.adhamdannaway.com/index17d5.html	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:47	111740/111740	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1b47c%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/homepage.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/homepage.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:48	15400/15400	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3c28%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/ab-test-regular.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/ab-test-regular.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:48	16060/16060	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3ebc%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/ab-test-dynamic.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/ab-test-dynamic.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:50	37546/37546	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-92aa%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/user-journey.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/user-journey.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:50	72474/72474	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-11b1a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/sketch-create-test.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/sketch-create-test.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:52	97380/97380	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-17c64%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/ui-style-guide.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/ui-style-guide.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:52	82678/82678	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-142f6%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/sketch-test-details.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/sketch-test-details.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:53	70392/70392	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-112f8%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/user-interface-dashboard.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/user-interface-dashboard.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:54	64227/64227	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-fae3%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/user-interface-new-experiment.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/user-interface-new-experiment.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:55	111660/111660	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1b42c%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/user-interface-experiment.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/growth-giant-2/user-interface-experiment.jpg	(from https://www.adhamdannaway.com/portfolio/growth-giant-2)
15:52:57	2588/2588	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2014:52:57%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Ffreelancer	www.adhamdannaway.com/wp-json/oembed/1.0/embed56ef.json	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:52:58	32102/32102	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-7d66%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/main.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/main.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:52:58	2793/2793	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2014:52:58%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Ffreelancer&format=xml	www.adhamdannaway.com/wp-json/oembed/1.0/embed8797	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:52:59	12583/12583	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3127%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/logo-light.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/logo-light.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:53:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2014:53:01%20GMT	https://www.adhamdannaway.com/?p=24	www.adhamdannaway.com/index2cf9.html	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:53:01	18226/18226	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-4732%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/logo-dark.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/logo-dark.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:53:01	22468/22468	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-57c4%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/typography.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/typography.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:53:03	28562/28562	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-6f92%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/illustration.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/illustration.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:53:03	28990/28990	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-713e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/illustration-items.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/illustration-items.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:53:04	4832/4832	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-12e0%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/colour-palette.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/colour-palette.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:53:05	127070/127070	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1f05e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/landing-page.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/landing-page.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:53:06	23133/23133	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-5a5d%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/sitemap.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/sitemap.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:53:07	95797/95797	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-17635%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/interface-sketch.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/interface-sketch.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
15:53:09	240907/240907	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3ad0b%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer-application/user-interface-dashboard.jpg	www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer-application/user-interface-dashboard.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
