date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:26:35	196280/196280	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2feb8%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/comments-screen-mobile.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/comments-screen-mobile.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
14:26:37	184149/184149	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2cf55%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-post-title-mobile.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-post-title-mobile.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
14:26:39	246899/246899	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3c473%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-post-author-mobile.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-post-author-mobile.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
14:26:41	622086/622086	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-97e06%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-desktop.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-desktop.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
14:26:43	616031/616031	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-9665f%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-post-desktop.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/interior-design-news-feed/decofeed-blog-post-desktop.jpg	(from https://www.adhamdannaway.com/portfolio/interior-design-news-feed)
14:26:43	2577/2577	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:26:43%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fqantas-map-search	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embededd9.json	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:26:44	2778/2778	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:26:44%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fqantas-map-search&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed6e04	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:26:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:26:46%20GMT	https://www.adhamdannaway.com/?p=444	./adham-clone/www.adhamdannaway.com/indexb284.html	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:26:46	41179/41179	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-a0db%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/main.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/main.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:26:48	225134/225134	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-36f6e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-design.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-design.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:26:49	97170/97170	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-17b92%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/research-charts.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/research-charts.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:26:50	71411/71411	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-116f3%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/research-qantas-club.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/research-qantas-club.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:26:52	94997/94997	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-17315%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/research-trello.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/research-trello.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:26:53	72233/72233	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-11a29%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/competitor-logos.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/competitor-logos.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:26:55	416122/416122	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-6597a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-sketch-1.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-sketch-1.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:26:57	102221/102221	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-18f4d%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-sketch-2.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-sketch-2.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:26:58	101863/101863	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-18de7%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-sketch-3.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-sketch-3.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:27:00	247410/247410	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3c672%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-prototype.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-prototype.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:27:01	60460/60460	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-ec2c%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/flight-fare-bar-chart.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/flight-fare-bar-chart.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:27:03	111914/111914	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1b52a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/flight-fare-map-pins.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/flight-fare-map-pins.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:27:04	137080/137080	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-21778%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-destinations.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-destinations.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:27:07	205280/205280	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-321e0%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-design-filters.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-design-filters.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:27:08	222570/222570	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3656a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-design-chart.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-map-search/qantas-map-search-design-chart.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-map-search)
14:27:09	2579/2579	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:27:09%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fqantas-homepage	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed4a4d.json	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:10	2780/2780	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:27:10%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fqantas-homepage&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embede231	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:27:12%20GMT	https://www.adhamdannaway.com/?p=409	./adham-clone/www.adhamdannaway.com/indexe145.html	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:13	208046/208046	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-32cae%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/main.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/main.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:14	400896/400896	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-61e00%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/qantas-homepage-2014.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/qantas-homepage-2014.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:15	124248/124248	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1e558%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/sketches-flight-search-1.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/sketches-flight-search-1.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:17	130068/130068	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1fc14%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/sketches-flight-search-2.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/sketches-flight-search-2.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:19	72222/72222	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-11a1e%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-search-form-old.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-search-form-old.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:21	51541/51541	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-c955%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-search-form-drop-down-new.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-search-form-drop-down-new.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:22	54916/54916	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-d684%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-search-form-new.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-search-form-new.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:24	148716/148716	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-244ec%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/hero-banner-old.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/hero-banner-old.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:25	78278/78278	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-131c6%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/hero-banner-sketches.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/hero-banner-sketches.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:27	276369/276369	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-43791%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/hero-banner-new.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/hero-banner-new.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:29	97885/97885	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-17e5d%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/promos-old.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/promos-old.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:32	50744/50744	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-c638%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/frequent-flyer-login-form-old.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/frequent-flyer-login-form-old.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:32	423234/423234	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-67542%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/promos-new.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/promos-new.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:34	33199/33199	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-81af%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/frequent-flyer-login-form-new.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/frequent-flyer-login-form-new.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:36	64938/64938	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-fdaa%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-offers-section.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/flight-offers-section.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:38	225844/225844	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-37234%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/destination-guides.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/destination-guides.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:41	60848/60848	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-edb0%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/page-tour.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/page-tour.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:43	916276/916276	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-dfb34%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/qantas-homepage-2015.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/qantas-homepage/qantas-homepage-2015.jpg	(from https://www.adhamdannaway.com/portfolio/qantas-homepage)
14:27:43	2581/2581	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:27:43%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Frethinking-flight-search	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embedadc3.json	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
14:27:44	2782/2782	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:27:44%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Frethinking-flight-search&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed2428	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
14:27:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:27:46%20GMT	https://www.adhamdannaway.com/?p=405	./adham-clone/www.adhamdannaway.com/index4efb.html	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
14:27:47	85459/85459	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-14dd3%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/main.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/main.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
14:27:48	100004/100004	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-186a4%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/general-assembly-design-thinking-1.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/rethinking-flight-search/general-assembly-design-thinking-1.jpg	(from https://www.adhamdannaway.com/portfolio/rethinking-flight-search)
